source,list_url,title,url
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"퍼플렉시티, 1년 만에 사용량 5배로 증가...&apos;무료 체험판&apos; 배포에 힘입어",https://www.aitimes.com/news/articleView.html?idxno=170598
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,제프 딘 &quot;AI가 인간 수준 엔지니어 되려면 코드 작성 이상 많은 것을 이해해야 할 것&quot;,https://www.aitimes.com/news/articleView.html?idxno=170600
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,MS &quot;애저에 &apos;그록&apos; 호스팅...오픈AI 동급으로 서비스&quot;,https://www.aitimes.com/news/articleView.html?idxno=170584
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"MS, 깃허브 AI 에이전트 출시...&quot;코딩 완료하면 통보해 주는 AI 동료&quot;",https://www.aitimes.com/news/articleView.html?idxno=170579
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"쉴드AI, 국내 독점 판권 업체와 수의계약 논란…&quot;국방 기술 자립 시급&quot;",https://www.aitimes.com/news/articleView.html?idxno=170581
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"그록, 이번에는 &apos;홀로코스트&apos; 논란...&quot;안 알려진 사례 많을 것&quot;",https://www.aitimes.com/news/articleView.html?idxno=170533
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"엘튼 존, 영국의 AI 학습 데이터 공개 반대에 비난...&quot;법적 대응도 불사&quot;",https://www.aitimes.com/news/articleView.html?idxno=170535
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"MIT, 노벨상 수상자가 극찬한 &apos;AI 생산성 향상&apos; 논문 철회",https://www.aitimes.com/news/articleView.html?idxno=170541
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,&quot;애플의 &apos;통합 시리&apos; 실패는 엉터리 개발 방식 때문...새 모델은 취리히에서 개발&quot;,https://www.aitimes.com/news/articleView.html?idxno=170549
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, &apos;제미나이 나노&apos; API 공개…&quot;온디바이스 이상의 기능도 지원&quot;",https://www.aitimes.com/news/articleView.html?idxno=170552
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"중국, ‘우주 AI 슈퍼컴퓨터’ 위성 12기 발사…2800기 목표",https://www.aitimes.com/news/articleView.html?idxno=170553
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"엔비디아, 타사 칩도 연결하는 개방형 칩 통신 기술 공개",https://www.aitimes.com/news/articleView.html?idxno=170564
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"MS, 새로운 기업용 에이전트 공개 예정...&quot;인간 직원처럼 ID 가지고 활동&quot;",https://www.aitimes.com/news/articleView.html?idxno=170561
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,코딩 AI 사용량 75% 급증...&apos;챗GPT&apos;는 분야별 전문 AI 사용자 흡수,https://www.aitimes.com/news/articleView.html?idxno=170531
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&quot;엔비디아, 상하이에 R&D 센터 설립...중국 내 영향력 유지할 것&quot;",https://www.aitimes.com/news/articleView.html?idxno=170530
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"알트먼, &apos;비효율적&apos; 지적 받은 올리브 오일 사진 공개",https://www.aitimes.com/news/articleView.html?idxno=170528
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 코딩 에이전트 &apos;코덱스&apos; 세부 정보 공개...&quot;AI 도구 넘어 동료로 발전할 것&quot;",https://www.aitimes.com/news/articleView.html?idxno=170526
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,미국 &quot;아이폰에 알리바바 AI 탑재는 이적 행위&quot;,https://www.aitimes.com/news/articleView.html?idxno=170527
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, 새로운 &apos;증강 미세조정&apos; 제안...&quot;ICL 일반화 강점에 미세조정 효율성 합쳐&quot;",https://www.aitimes.com/news/articleView.html?idxno=170363
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"딥시크, 저비용 모델 개발 비결 공개...새로운 사실은 없어",https://www.aitimes.com/news/articleView.html?idxno=170522
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,xAI &quot;그록 &apos;백인학살&apos; 언급은 내부 직원의 독단적 소행&quot;...시스템 프롬프트 공개로 무고 입증,https://www.aitimes.com/news/articleView.html?idxno=170520
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, &apos;스타게이트&apos; UAE로 확장 예정...중동 진출 발판 확보",https://www.aitimes.com/news/articleView.html?idxno=170521
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,박정현 비브리지 대표 &quot;K-콘텐츠 해외 진출 핵심은 &apos;더빙&apos;...AI로 기회 열 것&quot;,https://www.aitimes.com/news/articleView.html?idxno=170518
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"스태빌리티 AI, 휴대폰용 온디바이스 &apos;음악 샘플 생성&apos; 모델 출시",https://www.aitimes.com/news/articleView.html?idxno=170460
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 코딩 AI 에이전트 &apos;코덱스&apos; 출시...&quot;바이브 코딩 다음 단계로 나갈 것&quot;",https://www.aitimes.com/news/articleView.html?idxno=170519
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"메타, &apos;라마 4 베히모스&apos; 출시 연기...오픈 소스 선두 경쟁서 멀어지나",https://www.aitimes.com/news/articleView.html?idxno=170485
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"알트먼, 그록의 &apos;백인 학살&apos; 논란 재점화",https://www.aitimes.com/news/articleView.html?idxno=170493
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&apos;아기 팟캐스트&apos;로 뜬 헤드라, 420억 투자 유치",https://www.aitimes.com/news/articleView.html?idxno=170499
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI에 인수된 윈드서프, 첫 코딩 모델 ‘SWE-1’ 시리즈 공개",https://www.aitimes.com/news/articleView.html?idxno=170501
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"미국 국회, 엔비디아 칩 위치 추적법 발의",https://www.aitimes.com/news/articleView.html?idxno=170506
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"UAE, 중국 관계 단절로 미국과 &apos;AI 협정&apos;까지 체결",https://www.aitimes.com/news/articleView.html?idxno=170488
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"앤트로픽, 저작권 소송에 &apos;클로드&apos; 활용했다가 환각으로 망신",https://www.aitimes.com/news/articleView.html?idxno=170509
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"유닷컴, 기업용 &apos;딥 리서치&apos; 출시...&quot;오픈AI 모델이 오픈AI보다 앞선다고 판정&quot;",https://www.aitimes.com/news/articleView.html?idxno=170511
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&quot;오픈AI, 구조 변경 축소안 충분치 않아...임원진 해고 가능해야&quot;",https://www.aitimes.com/news/articleView.html?idxno=170512
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"코어위브, 오픈AI와 5.6조 규모 컴퓨팅 공급 추가 계약",https://www.aitimes.com/news/articleView.html?idxno=170513
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 16일 밤 새 모델 공개 예고...&quot;챗GPT보다 나은 이름 붙일 것&quot;",https://www.aitimes.com/news/articleView.html?idxno=170492
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, 알고리즘 설계하고 과학 발견 돕는 에이전트 ‘알파이볼브’ 공개",https://www.aitimes.com/news/articleView.html?idxno=170451
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 챗GPT에 &apos;GPT-4.1&apos; 도입...&quot;코딩 AI 접근성 강화&quot;",https://www.aitimes.com/news/articleView.html?idxno=170452
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"그록, 묻지도 않은 남아공 ‘백인 학살’에 대해 설명",https://www.aitimes.com/news/articleView.html?idxno=170454
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&apos;AI 안전&apos; 지적받은 오픈AI, &apos;안전성 평가&apos; 수시 공개...&quot;구글·메타도 문제&quot; 지적",https://www.aitimes.com/news/articleView.html?idxno=170457
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,알트먼 &quot;챗GPT를 검색에 쓰면 노년층...&apos;인생의 운영 체제&apos; 되는 게 목표&quot;,https://www.aitimes.com/news/articleView.html?idxno=170463
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"앤트로픽 차기 모델, 다음 달 출시 예정..&quot;추론 반복·도구 사용으로 에이전트 기능 강화&quot;",https://www.aitimes.com/news/articleView.html?idxno=170471
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, 코딩 AI 경쟁으로 &apos;제미나이&apos;에 깃허브 코드베이스 연결",https://www.aitimes.com/news/articleView.html?idxno=170462
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"퍼플렉시티, 페이팔과 파트너십 체결...AI 검색, 쇼핑 진출 본격화",https://www.aitimes.com/news/articleView.html?idxno=170466
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"알리바바, 올인원 비디오 제작·편집 모델 &apos;완2.1&apos; 오픈 소스 출시",https://www.aitimes.com/news/articleView.html?idxno=170474
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"유튜브, 시청자 집중 타이밍에 광고 내보내는데 &apos;제미나이&apos; 활용",https://www.aitimes.com/news/articleView.html?idxno=170475
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"메타, 사용자 데이터 AI 훈련 문제로 EU 가처분 소송 위기",https://www.aitimes.com/news/articleView.html?idxno=170477
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, I/O서 &apos;코딩 AI 에이전트&apos; 공개 예정",https://www.aitimes.com/news/articleView.html?idxno=170428
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, 검색 페이지에 &apos;AI 모드&apos; 버튼 추가...&quot;챗봇형 검색 본격 테스트&quot;",https://www.aitimes.com/news/articleView.html?idxno=170435
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&quot;구글 상승하고 앤트로픽 하락&quot;...포, 1~5월 모델 사용량 발표",https://www.aitimes.com/news/articleView.html?idxno=170441
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"엔비디아, 사우디에 &apos;블랙웰&apos; 칩 1만8000개 공급",https://www.aitimes.com/news/articleView.html?idxno=170421
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 트럼프 방문 앞두고 UAE에 데이터센터 계약 검토",https://www.aitimes.com/news/articleView.html?idxno=170423
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"중국서 해체한 MS AI 팀, 중국 텐센트에 합류",https://www.aitimes.com/news/articleView.html?idxno=170438
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"MS, AI 투자 압박으로 인력 3% 해고",https://www.aitimes.com/news/articleView.html?idxno=170444
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"마누스, 대기자 명단 종료하고 AI 에이전트 전면 개방",https://www.aitimes.com/news/articleView.html?idxno=170445
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,미국 &quot;화웨이 칩 세계 어디서 사용해도 규정 위반&quot; 경고,https://www.aitimes.com/news/articleView.html?idxno=170417
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI의 &apos;스타게이트&apos;, 관세 문제 등으로 투자 지연 우려",https://www.aitimes.com/news/articleView.html?idxno=170376
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, &apos;딥 리서치&apos; 보고서 PDF 다운로드 지원",https://www.aitimes.com/news/articleView.html?idxno=170378
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"알트먼, 주방 공개한 뒤 실수 지적 당해...&quot;회사도 주방처럼 운영하면 문제&quot;",https://www.aitimes.com/news/articleView.html?idxno=170380
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"사우디 왕세자, 트럼프 방문 앞두고 AI 회사 설립",https://www.aitimes.com/news/articleView.html?idxno=170385
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, 휴대폰에 AI 이미지-비디오 생성 도구 탑재 예고",https://www.aitimes.com/news/articleView.html?idxno=170392
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,&quot;추론 모델 성장도 1년 뒤 한계 부딪힐 수 있어...컴퓨팅 3~5개월마다 10배 증가&quot;,https://www.aitimes.com/news/articleView.html?idxno=170401
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"퍼플렉시티, 20조 가치로 펀딩 임박...목표에는 미달",https://www.aitimes.com/news/articleView.html?idxno=170405
